DateTime,AddedIPs,RemovedIPs
1532695466,5,3
1532697389,1,10
1532699320,2,9
1532701309,4,4
1532703341,2,6
1532705313,2,7
1532707216,118,7
1532709158,7,8
1532711335,3,169
1532713230,2,8
1532715164,2,4
1532717073,5,5
1532718998,7,20
1532720899,4,9
1532722830,6,2
1532724742,8,4
1532726682,1207,22
1532728583,1729,90
1532731567,904,96
1532733396,2,14
1532735440,24,5
1532737476,5,2
1532739297,10,3
1532741559,3,2
1532743481,4,2
1532745379,4,1
1532747332,3,0
1532749240,7,3
1532751167,2,4
1532753071,2,2
1532755006,5,2
1532756916,4,2
1532758823,3,247
1532760757,6,2
1532762680,4,4
1532764589,3,5
1532766507,7,3
1532769608,6,2
1532771566,1,1
1532773512,51,43
1532775377,3,308
1532777329,1,215
1532779269,6,0
1532781161,5,5
1532783085,4,3
1532784996,4,1
1532786900,2,3
1532788833,3,0
1532790745,128,4
1532792689,86,1
1532794712,3,1
1532796752,5,4
1532798648,50,1
1532800884,3,0
1532802758,3,0
1532804751,4,1
1532806599,1,3
1532808582,3,4
1532810422,3,3
1532812434,0,706
1532814274,7,1845
1532816311,10,1667
1532818350,5,3
1532820262,7,3
1532822438,2,26
1532824375,4,5
1532826554,30,14
1532828444,3,1
1532830403,4,8
1532832286,6,2
1532834172,1,6
1532836113,3,7
1532838009,1,4
1532839932,171,6
1532841859,7,5
1532843770,11,4
1532845708,149,5
1532847873,4,7
1532849807,21,3
1532851721,82,4
1532853623,20,5
1532855543,5,6
1532857488,3,3
1532859408,0,2
1532861307,2,2
1532863225,2,2
1532865174,0,55
1532867076,3,7
1532868997,4,79
1532870906,66,7
1532872842,0,6
1532874764,3,5
1532876663,7,8
1532878580,3,224
1532880548,4,5
1532882413,4,6
1532884590,3,54
1532886531,5,6
1532888419,2,4
1532890342,0,5
1532892281,3,3
1532894178,3,3
1532896383,5,3
1532898268,46,4
1532900172,26,3
1532902113,2,11
1532904011,2,8
1532905943,7,6
1532907874,4,4
1532910169,5,5
1532912173,4,9
1532914113,3,6
1532916057,2,2
1532917945,3,6
1532919887,2,2
1532921778,6,3
1532923708,3,1
1532925625,166,33
1532927541,318,5
1532929469,136,13
1532931388,5,2
1532933303,7,7
1532935245,1,24
1532937166,3,3
1532939089,3,105
1532940989,5,3
1532942900,115,3
1532944836,0,2
1532946744,3,1
1532948669,4,3
1532950597,3,1
1532952504,0,4
1532954418,3,1
1532956343,4,5
1532958296,5,39
1532960195,5,3
1532962110,1,3
1532964022,2,7
1532965961,2,3
1532967870,28,4
1532969800,5,3
1532971724,4,6
1532973692,7,3
1532975552,2,0
1532977469,4,3
1532979400,4,2
1532981313,3,1
1532983261,9,8
1532985151,2,48
1532987098,95,19
1532988982,1715,2
1532990923,1737,2
1532992849,782,4
1532994771,0,4
1532996679,2,3
1532998607,4,0
1533000517,1,3
1533002496,6,3
1533004359,1,1
1533006276,12,3
1533008216,5,3
1533010121,1,2
1533012026,1,159
1533013975,2,310
1533015867,2,132
1533017811,5,2
1533019709,4,3
1533021631,2,0
1533023593,7,2
1533025529,8,0
1533027401,0,2
1533029307,3,112
1533031309,3,1
1533033419,7,1
1533035322,4,3
1533037246,4,1
1533039170,8,0
1533041068,324,2
1533043018,1,4
1533044932,8,67
1533046820,6,3
1533049017,5,0
1533050904,0,2
1533052764,0,1
1533054788,1,29
1533056922,2,4
1533058814,84,3
1533060768,2,3
1533062655,1,1
1533064593,2,5
1533067156,8,1
1533069168,2,8
1533071068,163,1
1533073226,5,19
1533075312,53,622
1533077315,628,525
1533079212,524,4
1533081131,2,1
1533083071,5,2
1533084973,5,3
1533086793,7,3
1533088593,11,5
1533090621,14,2
1533092505,3,3
1533094493,245,5
1533096509,1026,2
1533098330,415,1
1533100338,47,2
1533102168,11,2
1533103969,2,1
1533105962,1403,104
1533107810,6,1
1533109803,53,4
1533111641,7,4
1533113623,21,1
1533115481,5,2
1533117442,354,3
