DateTime,AddedIPs,RemovedIPs
1532707360,1,0
1532710960,2,4
1532718157,2,1
1532721821,1,0
1532725358,3,3
1532739817,1,4
1532747018,1,4
1532750563,2,0
1532757818,1,1
1532761418,3,0
1532764957,0,2
1532768619,2,3
1532772218,3,2
1532775758,1,1
1532779421,0,2
1532783020,1,0
1532786619,0,1
1532793758,3,0
1532800959,1,0
1532804618,1,1
1532808158,2,3
1532815358,1,1
1532820398,2,1
1532822558,0,1
1532826218,0,2
1532833359,1,3
1532837019,3,6
1532844160,3,0
1532847759,1,6
1532851361,1,4
1532854958,3,0
1532858559,3,1
1532862220,1,0
1532876562,1,0
1532880159,2,2
1532883820,1,2
1532887361,1,0
1532890959,2,2
1532894622,2,1
1532898160,1,0
1532905360,0,1
1532912559,2,2
1532916159,1,3
1532919820,2,3
1532923419,3,0
1532926959,1,0
1532930560,1,2
1532934160,0,4
1532937820,0,2
1532941361,1,0
1532944960,1,1
1532948560,1,2
1532952221,1,0
1532955760,1,0
1532959424,1,1
1532962961,0,1
1532966560,0,3
1532970161,1,0
1532973760,3,1
1532977360,2,0
1532980960,0,2
1532984564,1,1
1532988161,0,2
1532991760,3,0
1532995421,0,2
1533002566,2,2
1533006160,2,0
1533009760,1,5
1533013421,2,0
1533017020,2,0
1533020561,3,1
1533024220,1,4
1533027821,0,2
1533031361,0,4
1533038561,2,1
1533039641,3,1
1533045761,1,0
1533049361,1,3
1533052961,0,2
1533056561,0,1
1533060161,2,0
1533063821,1,1
1533067421,1,2
1533074561,1,0
1533078162,1,5
1533081826,1,1
1533085421,3,2
1533089022,9,1
1533092562,0,9
1533096167,2,6
1533099762,2,13
1533103362,2,0
1533106962,1,4
1533110622,1,0
1533114222,2,2
1533115011,2,0
1533117831,7,0
