DateTime,AddedIPs,RemovedIPs
1532908101,11,25
1532909066,8,23
1532910143,12,17
1532911214,25,67
1532912168,17,0
1532913140,8,32
1532914100,11,26
1532915049,17,16
1532916033,14,26
1532916992,12,21
1532917940,43,24
1532918894,24,0
1532919878,24,29
1532920807,31,10
1532921773,28,0
1532922748,12,13
1532923695,12,21
1532924654,10,0
1532925620,12,7
1532926588,25,17
1532927535,11,0
1532928495,17,34
1532929459,3,23
1532930437,10,9
1532931379,8,0
1532932360,12,26
1532933293,17,15
1532934265,10,0
1532935239,21,33
1532936189,4,0
1532937145,35,25
1532938103,8,0
1532939083,25,32
1532940012,10,0
1532940984,15,13
1532941945,26,34
1532942890,20,39
1532943864,41,0
1532944829,20,22
1532945791,17,32
1532946739,13,30
1532947696,6,0
1532948663,6,22
1532949609,15,0
1532950592,20,12
1532951555,17,13
1532952498,14,13
1532953458,18,0
1532954412,6,27
1532955389,8,0
1532956337,17,17
1532957290,9,0
1532958284,16,26
1532959225,8,0
1532960185,9,19
1532961140,12,0
1532962097,17,8
1532963065,9,8
1532964014,13,12
1532964989,11,13
1532965936,21,4
1532966929,13,9
1532967856,13,8
1532968809,23,8
1532969792,14,10
1532970756,8,6
1532971695,7,11
1532972652,9,9
1532973630,6,8
1532974579,10,9
1532975539,6,15
1532976497,9,13
1532977460,8,11
1532978418,8,10
1532979376,17,5
1532980349,8,5
1532981297,7,25
1532983253,19,8
1532984169,8,4
1532985143,18,11
1532986087,5,12
1532987078,13,10
1532988024,19,11
1532988974,10,13
1532989956,5,9
1532990900,13,14
1532991873,16,18
1532992839,13,16
1532993786,16,18
1532994762,17,20
1532995697,21,27
1532996670,40,39
1532997627,46,17
1532998598,31,24
1532999561,25,14
1533000493,21,0
1533001456,21,38
1533002479,29,18
1533003383,21,0
1533004344,23,21
1533005297,17,12
1533006267,14,0
1533007208,14,31
1533008194,25,19
1533009132,19,0
1533010109,23,30
1533011052,20,0
1533012013,18,9
1533012996,14,25
1533013966,15,11
1533014890,19,0
1533015858,26,8
1533016824,36,15
1533017802,1,18
1533019699,27,26
1533020659,25,0
1533021621,27,9
1533022570,14,14
1533023580,13,18
1533024495,6,0
1533025478,6,13
1533026410,0,14
1533027393,0,18
1533028360,0,13
1533029298,0,8
1533030262,19,0
1533031250,24,24
1533032189,29,0
1533033411,59,19
1533034362,31,12
1533035301,17,12
1533036253,14,10
1533037239,16,15
1533038203,10,8
1533039164,2,14
1533040093,0,6
1533041061,0,16
1533042031,0,18
1533043007,12,6
1533043960,30,11
1533044924,35,9
1533045890,19,15
1533046813,22,7
1533047792,18,4
1533049005,22,3
1533050045,12,9
1533051132,19,15
1533052109,11,5
1533053098,17,11
1533054036,14,7
1533055233,22,21
1533056446,14,7
1533057372,7,4
1533058347,17,11
1533059301,16,13
1533060264,6,9
1533061215,18,9
1533062174,18,5
1533063149,9,8
1533064122,10,5
1533065054,21,8
1533066014,6,11
1533067515,28,3
1533068650,21,15
1533069610,19,0
1533070588,10,20
1533071670,11,7
1533072753,17,9
1533073695,3,8
1533074663,12,8
1533075620,14,9
1533076588,15,9
1533077531,10,13
1533078494,12,14
1533079472,8,12
1533080409,13,13
1533081367,18,17
1533082362,16,30
1533083295,17,36
1533084258,37,20
1533085232,21,22
1533086180,10,20
1533087162,19,37
1533088091,32,33
1533089067,23,36
1533090011,21,27
1533091004,26,16
1533091938,19,20
1533092916,15,18
1533093851,11,17
1533094814,31,2
1533095775,19,19
1533096734,15,10
1533097700,14,26
1533098665,18,12
1533099626,20,13
1533100582,14,14
1533101539,18,6
1533102498,10,13
1533103466,21,10
1533104412,30,13
1533105388,29,15
1533106356,22,7
1533107292,19,17
1533108253,29,8
1533109212,12,25
1533110213,24,6
1533111135,16,28
1533112097,39,11
1533113068,13,15
1533114041,21,17
1533114973,11,21
1533115935,35,15
1533116914,27,25
1533117882,21,13
1533118808,19,14
