DateTime,AddedIPs,RemovedIPs
1532990921,3,4
1532992846,6,6
1532994768,5,5
1532996676,2,2
1532998604,7,5
1533000510,3,5
1533002491,4,4
1533004356,3,4
1533006273,6,3
1533008214,3,6
1533010116,1,1
1533012023,4,1
1533013972,6,4
1533015865,4,1
1533017808,2,1
1533019707,4,1
1533021628,3,3
1533023590,5,0
1533025526,1,5
1533027398,0,2
1533029305,3,2
1533031277,4,2
1533033416,5,4
1533035309,5,4
1533037244,4,4
1533039168,2,3
1533041065,5,2
1533043011,1,4
1533044929,5,3
1533046817,8,0
1533049014,5,10
1533050897,3,6
1533052762,3,9
1533054785,7,8
1533056919,6,8
1533058811,6,6
1533060766,2,3
1533062652,8,3
1533064591,5,2
1533067153,7,7
1533069165,7,5
1533071065,3,7
1533073224,3,2
1533075309,2,7
1533077313,5,3
1533079209,6,7
1533081128,6,5
1533083068,6,1
1533084967,6,8
1533086790,3,3
1533088591,3,3
1533090618,12,3
1533092476,3,6
1533094490,9,3
1533096504,2,0
1533098327,1,5
1533100336,7,9
1533102165,1,2
1533103966,10,3
1533105960,2,4
1533107807,162,1
1533109799,1,7
1533111638,56,0
1533113620,4,1
1533115478,23,2
1533117439,8,5
